nombre;apellido1;apellido2;nombre_centro;dni;dni tutor1;dni tutor2;solicita renta;comprobacion renta;solicita discapacidad hermanos;comprobacion discapacidad hermanos;num hermanos;solicita discapacidad alumno;comprobacion discapacidad alumno;solicita familia numerosa;comprobacion familia numerosa;tipo familia numerosa;solicita familia monoparental;comprobacion familia monoparental;tipo familia monoparental
luis1;ap2modificado;nodata;NOCENTRO;nodata;323232222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
nom3;ap1;nodata;NOCENTRO;nodata;112233333;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
luis1;ap5mod;nodata;BIELLO ARAGÓN;nodata;112222122;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
nom2;ap1;nodata;MONTECORONA;73243855l;111222222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
hluis11;hpluis1;hsluis1;MONTECORONA;222222222;111222222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
luis1;ap1;nodata;MONTECORONA;nodata;112221122;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
enero;enero;nodata;ANGEL RIVIÈRE;nodata;11111111j;nodata;1;1;0;0;0;1;2;1;1;1;0;0;0
asas;asasa;nodata;ANGEL RIVIÈRE;nodata;323233233;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
sdsdsd;asasa;nodata;PIRÁMIDE;nodata;333333333;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
asas;asas;nodata;MONTECORONA;nodata;332233333;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
asasas;asas;nodata;MONTECORONA;nodata;222333333;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
NURIA;ALASKA;nodata;ANGEL RIVIÈRE;nodata;87501619M;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
PATRICIA;SIDNEY;AUSTRALIA;ANGEL RIVIÈRE;09581723S;54926382J;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
Jorge Miguel;Cebolla;Pimiento;ANGEL RIVIÈRE;17777555d;17888555e;nodata;1;1;1;2;1;1;2;0;0;0;1;1;1
PATRICIA;AUSTRIA;nodata;ANGEL RIVIÈRE;46653329Z;00996594G;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
Jorge Miguel;Patata;Arroz;ANGEL RIVIÈRE;nodata;15333985d;nodata;0;0;0;0;0;1;1;1;2;2;0;0;0
VERA;SUECIA;VENECIA;ANGEL RIVIÈRE;90581468Q;45290114D;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
Jorge Miguel;Zanahoria;Pimienta;ANGEL RIVIÈRE;nodata;15444555d;nodata;1;1;1;2;1;0;0;0;0;0;1;2;2
Jorge Miguel;pollo;piña;ANGEL RIVIÈRE;nodata;15444422d;nodata;1;2;0;0;0;1;2;1;2;1;0;0;0
SERGIO;ISLANDIA;nodata;ANGEL RIVIÈRE;nodata;54926382J;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
CLAUDIA;NORUEGA;nodata;ANGEL RIVIÈRE;84115646T;52611209C;nodata;1;1;1;1;1;1;1;0;0;0;1;1;2
VANESA;PARIS;nodata;ANGEL RIVIÈRE;78071030Z;20357079D;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
TERESA;PARIS;XXX;ANGEL RIVIÈRE;45824820B;20357079D;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
luis1;hues1;nodata;MONTECORONA;nodata;asasasass;nodata;1;2;0;0;0;0;0;0;0;0;0;0;0
nhc1;pac1;sac1;MONTECORONA;112211222;asasasass;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
OLIVIA;ISLANDIA;MONACO;ANGEL RIVIÈRE;nodata;48392810M;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
ANTONIO;ISLANDIA;MONACO;ANGEL RIVIÈRE;32336509G;48392810M;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
nhl2;pahl2;sahl2;MONTECORONA;332222222;112233221;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
nh3;pah3;sah3;MONTECORONA;nodata;112222222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
nhh3;pahh3;sah3;MONTECORONA;112222222;112222222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
AMAYA;PORTUGAL;OPORTO;ANGEL RIVIÈRE;nodata;12671806W;nodata;1;1;0;0;0;0;0;0;0;0;0;0;0
TERESA;PORTUGAL;OPORTO;ANGEL RIVIÈRE;95627144K;12671806W;nodata;1;2;0;0;0;0;0;0;0;0;0;0;0
JUAN;PORTUGAL;OPORTO;ANGEL RIVIÈRE;84293282F;12671806W;nodata;1;2;0;0;0;0;0;0;0;0;0;0;0
GREGORIO;PORTUGAL;OPORTO;ANGEL RIVIÈRE;84293282F;12671806W;nodata;1;2;0;0;0;0;0;0;0;0;0;0;0
luis31;aph31;nodata;MONTECORONA;112211222;111122222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
hn31;pah31;sah31;MONTECORONA;332222222;111122222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
n32;ap32;nodata;SAN JORGE;111111111;222222222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
nh32;pah32;sa32;SAN JORGE;112221111;222222222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
na33;pa33;nodata;LA ALEGRÍA;112233333;112222222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
nh33;pah33;sah33;LA ALEGRÍA;444333333;112222222;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
n34;pa34;sa34;SAN JORGE;112222222;223333333;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
nh34;pah34;sah34;NOCENTRO;444443333;223333333;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
n34;pa34;sa34;BIELLO ARAGÓN;222211111;223333333;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
nh134;pher34;sa34;LA ALEGRÍA;332223333;223333333;nodata;0;0;0;0;0;0;0;0;0;0;0;0;0
Jorge luis;lapiz;goma;ANGEL RIVIÈRE;nodata;12555566d;nodata;0;0;0;0;0;1;0;1;1;1;0;0;0
Sara;lapiz;goma;ANGEL RIVIÈRE;nodata;12555566d;nodata;0;0;0;0;0;1;0;1;0;1;0;0;0
Jorge Luis;rosa;amarillo;ANGEL RIVIÈRE;nodata;14523698s;nodata;1;2;0;0;0;0;0;1;1;1;0;0;0
Sara;Rosa ;amarillo;ANGEL RIVIÈRE;nodata;14523698s;nodata;1;1;0;0;0;0;0;1;2;1;0;0;0
Raul;Rosa; amarillo;ANGEL RIVIÈRE;nodata;14523698s;nodata;1;2;0;0;0;0;0;1;2;1;0;0;0
