Centro;"Primer apellido";"Segundo apellido";Nombre;EnseÃ±anza;"Criterios prioritarios";"Localidad domicilio familiar";Fase;Estado;"Puntos validados";"Numero sorteo asignado";"Centro Origen";"Reserva de Plaza";Conjunta
"ANGEL RIVIÈRE";lapiz;goma;"Jorge luis";ebo;2;;baremada;apta;18;26;NOCENTRO;0;si
"ANGEL RIVIÈRE";Patata;Arroz;"Jorge Miguel";ebo;2;;baremada;apta;18;32;"SAN BRAULIO";1;no
"ANGEL RIVIÈRE";PORTUGAL;OPORTO;GREGORIO;ebo;2;;baremada;apta;17;13;NOCENTRO;0;si
"ANGEL RIVIÈRE";enero;nodata;enero;ebo;2;;baremada;apta;17;21;MONTECORONA;1;no
"ANGEL RIVIÈRE";Rosa;" amarillo";Raul;ebo;2;;baremada;apta;17;18;NOCENTRO;0;si
"ANGEL RIVIÈRE";PORTUGAL;OPORTO;TERESA;ebo;2;;baremada;apta;17;13;NOCENTRO;0;si
"ANGEL RIVIÈRE";lapiz;goma;Sara;ebo;2;;baremada;apta;16;26;NOCENTRO;0;si
"ANGEL RIVIÈRE";"Rosa ";amarillo;Sara;ebo;2;;baremada;apta;13;18;NOCENTRO;0;si
"ANGEL RIVIÈRE";rosa;amarillo;"Jorge Luis";ebo;2;;baremada;apta;13;18;NOCENTRO;0;si
"ANGEL RIVIÈRE";PORTUGAL;OPORTO;AMAYA;ebo;2;;baremada;apta;12;13;NOCENTRO;0;si
"ANGEL RIVIÈRE";pollo;piña;"Jorge Miguel";ebo;2;;baremada;apta;12;9;NOCENTRO;0;no
"ANGEL RIVIÈRE";Zanahoria;Pimienta;"Jorge Miguel";ebo;2;;baremada;apta;11;28;NOCENTRO;0;no
"ANGEL RIVIÈRE";Cebolla;Pimiento;"Jorge Miguel";ebo;2;;baremada;apta;8;17;NOCENTRO;0;no
"ANGEL RIVIÈRE";ISLANDIA;MONACO;OLIVIA;ebo;2;;baremada;apta;1;19;NOCENTRO;0;no
"ANGEL RIVIÈRE";SIDNEY;AUSTRALIA;PATRICIA;ebo;2;;baremada;apta;0;16;NOCENTRO;0;no
"ANGEL RIVIÈRE";ISLANDIA;MONACO;ANTONIO;ebo;2;;baremada;apta;0;10;NOCENTRO;0;no
"ANGEL RIVIÈRE";PARIS;XXX;TERESA;ebo;1;;baremada;apta;0;1;"SAN BRAULIO";1;no
"ANGEL RIVIÈRE";ISLANDIA;nodata;SERGIO;ebo;2;;baremada;apta;0;34;NOCENTRO;0;no
"ANGEL RIVIÈRE";NORUEGA;nodata;CLAUDIA;tva;2;;baremada;apta;23;27;"SAN BRAULIO";1;no
"ANGEL RIVIÈRE";PORTUGAL;OPORTO;JUAN;tva;2;;baremada;apta;12;13;NOCENTRO;0;si
"ANGEL RIVIÈRE";SUECIA;VENECIA;VERA;tva;2;;baremada;apta;0;33;NOCENTRO;0;no
"ANGEL RIVIÈRE";PARIS;nodata;VANESA;tva;2;;baremada;apta;0;3;NOCENTRO;0;no
"ANGEL RIVIÈRE";AUSTRIA;nodata;PATRICIA;tva;2;;baremada;irregular;0;29;NOCENTRO;0;no
"ANGEL RIVIÈRE";asasa;nodata;asas;dos;2;;validada;apta;6;37;NOCENTRO;0;no
"ANGEL RIVIÈRE";ALASKA;nodata;NURIA;dos;2;;baremada;apta;0;6;NOCENTRO;0;no
